wls_RMSE,wls_MSD,wls_MNR,wls_RMSE_ref,wls_MSD_ref,wls_MNR_ref,wls_RMSE_noref,wls_MSD_noref,wls_MNR_noref,cal0_RMSE,cal0_MSD,cal0_MNR,cal1_RMSE,cal1_MSD,cal1_MNR,cal2_RMSE,cal2_MSD,cal2_MNR
0.0008558347967026729,-1.6297647041080783e-05,0.8267963172376688,0.0008558347967026729,-1.6297647041080783e-05,0.8267963172376688,0.0008528688800463186,6.406545020146482e-05,0.9897513415055014,0.00032028314101620103,-3.431773020002335e-05,0.6110462168439935,0.0005161209784853628,0.0003679332292601445,0.019636572060576864,0.00046010836665283096,0.0003707405166412858,0.0212856753670213
0.0015934258733670001,-0.0003706954882847767,1.1077724595645961,0.0015934258733670001,-0.0003706954882847767,1.1077724595645961,0.0009872562097005511,-0.0003648454615727914,1.3060269939982725,0.0006958204873301764,-0.0004177484785731838,0.5019983195555807,0.001144857459853742,-0.00036957202564223387,0.03468419973978262,0.0008033424326399601,-0.0007198038176746771,0.03512241169325778
0.0014915773132142332,-3.4248630294685444e-05,2.282852195483455,0.0014915773132142332,-3.4248630294685444e-05,2.282852195483455,0.001524277672782182,-0.0003675313992792972,3.3666737136473786,0.0005007849957819748,-0.000322003688718895,0.7622813241624413,0.0016265921160229686,-0.0006971177208887912,0.05166852721410924,0.001229628723787095,-0.0004911343615958057,0.0453322567692402
0.0018654686617506277,-0.00030446624089470987,2.053353909158557,0.0018654686617506277,-0.00030446624089470987,2.053353909158557,0.0016738775823305194,-0.0006263055983989752,2.88912212997195,0.0008901306032231348,-0.0003403386495498019,2.061303336634478,0.001855718722801479,-0.0009150954044294547,0.051889920254467814,0.001515870721741188,-0.0006465735288446941,0.059114125232866896
0.0010725116033021617,-0.0005053194615880334,1.1375746781324534,0.0010725116033021617,-0.0005053194615880334,1.1375746781324534,0.0008702264643218067,-0.0003365123707670925,1.3574350426984776,0.0005752819261180826,6.192863775230555e-05,1.0658716338890057,0.00128332128672344,-0.0009964189605185325,0.03985657428517193,0.0009947233828849166,-0.0005440912783506173,0.03379642467975275
0.0011977317134455661,-0.0001656900183588336,1.0398141981189208,0.0011977317134455661,-0.0001656900183588336,1.0398141981189208,0.0007199467627698112,0.00018575452578419415,1.0320993543546333,0.0008981527439564941,-0.0006515168006089316,1.5906953444168674,0.0008246505952087714,-0.00025073134682822426,0.025091145750177603,0.0014078230681447005,-0.0001071956178733968,0.057617517021707046
0.0011463888818365989,7.449295061620223e-05,1.3588962482210112,0.0011463888818365989,7.449295061620223e-05,1.3588962482210112,0.0011260849930272417,-5.68236397142563e-05,1.6815728979929765,0.00073104805965326,-0.00032841330822148593,1.5684491354806613,0.0009905210087161474,0.00014030082861804668,0.03580088312033546,0.0007689393988559552,-8.450015938832453e-05,0.038178055252713186
0.0015982572332741902,-0.00013767484012290544,1.4310971139967172,0.0015982572332741902,-0.00013767484012290544,1.4310971139967172,0.0014084504686820347,-0.0005363092892379662,1.895275715213776,0.001398140098761114,-0.0007472905304589873,1.215996187830244,0.0017374583383274178,-0.0007092111954740635,0.052230392496793274,0.001223456452164874,-2.1038229225284937e-05,0.05535929196013026
0.001364265737669222,6.022762621199883e-05,1.176946362826687,0.001364265737669222,6.022762621199883e-05,1.176946362826687,0.0009559687680221108,0.0004750437768785076,1.3271242778403474,0.0007667437979572067,0.0005735810339634311,0.9119226449991213,0.0007387421759946991,0.0005309297378816263,0.02154574107152632,0.0013804306568929827,0.0009505968121167609,0.04575796162454007
0.0010918762534308883,-0.00023043067086855632,0.9476135712190281,0.0010918762534308883,-0.00023043067086855632,0.9476135712190281,0.000782988601913833,-0.0003258652978488996,1.2123936800031092,0.0003910573632177348,0.00022057768408379483,1.0215694455532849,0.0011929908668440758,-0.0005586311634228669,0.0375871541298992,0.0008874429978991157,-0.0005600816434443736,0.03720747861396954
0.0014280597625999255,-5.5455917117231114e-05,1.0916878577146483,0.0014280597625999255,-5.5455917117231114e-05,1.0916878577146483,0.0009662677418938729,-0.00033389596852737566,1.2119380542666205,0.00044942885719127264,-9.46829920833571e-05,1.1352161773362965,0.0007768446011360134,-0.00014051767742374638,0.028705610889159405,0.0006851066989868407,-0.0002844937842679451,0.025272425938784003
0.0011308810312631492,0.00018205715322835788,0.9232944634975544,0.0011308810312631492,0.00018205715322835788,0.9232944634975544,0.0006049841060354651,1.0696705107875459e-05,0.9047969353391246,0.0008243688152853756,0.00013535216360392125,1.2101615819306686,0.00022343064470670663,-0.00015683532691827557,0.010667758055823595,0.00031582347222080436,0.00022228171088332373,0.017762772206703085
0.0013778898588836322,-0.00024494425281374653,1.1499639810241515,0.0013778898588836322,-0.00024494425281374653,1.1499639810241515,0.00095030526176215,-0.00023371265767790916,1.2993427700018148,0.0004995352455180373,0.00023065528336491462,0.8040268238814319,0.00014411614311824508,-2.520730249719067e-05,0.005832434376565878,0.0011975230789788172,-0.00018749248946870953,0.051540409888633155
0.0016958355844979129,2.929390977426394e-05,1.8123515942049593,0.0016958355844979129,2.929390977426394e-05,1.8123515942049593,0.001641403297986922,0.0005701558004680151,2.31557301888359,0.0016531159103075062,0.0005937433756997442,1.7967229105380231,0.0014128756706639162,0.0006998874838218929,0.038768978248562444,0.0010861624022667027,0.0001667249469862089,0.042581921357006065
0.001817453733733325,0.0005102235392216093,1.7282781841700752,0.001817453733733325,0.0005102235392216093,1.7282781841700752,0.001870386617327162,0.0004603398110358192,1.9556148317384847,0.000527392416164446,0.000318413196998541,1.0803765637374871,0.002560577973862477,0.0014276867362215291,0.058724048067445106,0.0017680887871541775,0.00030025751468037857,0.06430801552486601
0.0012967243693258106,-0.0002610196910375827,1.5569861402355607,0.0012967243693258106,-0.0002610196910375827,1.5569861402355607,0.0010554540173575166,-5.213736795308677e-06,1.8493761020933415,0.0008766035642774136,5.056053011425702e-05,1.5615497413752286,0.0014541570952600732,0.000233946996672237,0.04688558777857306,0.001328901936689098,-0.000899551574802615,0.06118663994324297
0.0012827628048710106,-0.00023169535572689444,1.0963567913418786,0.0012827628048710106,-0.00023169535572689444,1.0963567913418786,0.001105512927018713,-0.000321616428276279,1.3295633683328905,0.0004915418314534604,-0.0004226907925329452,1.1498942756885033,0.00067650858743457,4.380191031161493e-05,0.023351701810095916,0.0006245339041792198,-0.00016166888370566118,0.027542559376663805
0.0008849637973482652,-0.00031795998596099534,0.8527138861355658,0.0008849637973482652,-0.00031795998596099534,0.8527138861355658,0.0008482174368141326,-0.0004635494141202301,1.116199567027132,0.00019303793845033883,-0.0001452267472933182,0.27374847234731897,0.00053675337954602,-0.00048407026514021595,0.0261208964038395,0.0005414304141455892,-0.0002541887723860486,0.030112547295913433
0.0014678010842292591,-0.0003811840596505765,1.0035619661576665,0.0014678010842292591,-0.0003811840596505765,1.0035619661576665,0.000828889616875149,-0.0006102534340226029,1.210155854344079,0.0005376432683971437,-0.00048425823427128943,0.840710429700464,0.0007920048936391491,-0.0003825385306959351,0.041167972179776635,0.0009185233885403487,-0.0006696568136998475,0.033376005444557856
0.0022552925821499124,0.0006347813031622611,3.3553339452243347,0.0022552925821499124,0.0006347813031622611,3.3553339452243347,0.0026580170923829528,0.001298305687108936,5.142864034688513,0.0011546248734881923,0.0003805182055402847,1.2104374720084936,0.0031379465821032423,0.0021193219590476316,0.06477148343043433,0.0023294564661228557,0.0008669056751402858,0.07314001338372274
0.8264969683689792,-0.13360087517560085,551.8555197289451,0.8264969683689792,-0.13360087517560085,551.8555197289451,1.0454440322153853,-0.2138422003087681,882.5253269092462,0.0009602721096338925,-0.0006557913496134918,1.0457791928901206,2.355106547491027,-1.4536442521979116,80.72285965290602,0.7380998546790338,-0.4076967929762275,21.560671150886172
0.0008670261426248479,4.801956136131953e-06,0.68104425139237,0.0008670261426248479,4.801956136131953e-06,0.68104425139237,0.0005678682346738077,0.00021191088793200307,0.6589355258048148,0.00024949050527786685,0.00019372219638037866,0.43405781055038684,0.0005955925011605949,0.00037175691638926004,0.01557625593092345,0.00041825077215225365,0.00040569691777726053,0.023455979029429152
0.00094160284312983,0.00010563872876993715,1.1698866780806834,0.00094160284312983,0.00010563872876993715,1.1698866780806834,0.000830831506992627,0.0001943337212904872,1.592806093737865,0.0003778492270616908,0.00019786702199190006,0.38589594180397324,0.0009127861005991268,0.00033639654482846087,0.029090592282869348,0.0009755246364958823,0.00011391199614455764,0.0466591262360386
0.0009889950782805523,0.0004391345359648448,1.3324181425570991,0.0009889950782805523,0.0004391345359648448,1.3324181425570991,0.0009448209465138842,0.0003830956691505527,1.812043941509062,0.0005966593592504889,0.00022658861315618425,1.4568231189585568,0.0008627049028813231,0.00011548633978828609,0.04084026212327885,0.0006271924137175394,-0.00026705669551117654,0.024403742587303077
0.0018576861641219737,0.0004338261530685072,2.323106656601592,0.0018576861641219737,0.0004338261530685072,2.323106656601592,0.0021601322374559164,0.000612785709367305,3.3888761744508225,0.0021554755517161762,0.0010819822307715635,1.8350172223271946,0.003979497834398685,0.002206424414185612,0.07339759768062676,0.0033427746325075604,0.0016144256292428827,0.07627790996647309
0.0010138076165729438,-0.00016339824943514895,1.2802899487566037,0.0010138076165729438,-0.00016339824943514895,1.2802899487566037,0.0010326127105545323,-0.00021411648146754558,1.605171316507012,0.000633928151873329,-0.00024817907347238037,1.6920264671371243,0.0021970165655459677,0.0002961193010208227,0.07427374139948736,0.0014704007935421105,-0.0007244652589502168,0.0702477196669416
0.0012112719694766332,-0.0003503218343914574,1.3470998882021343,0.0012112719694766332,-0.0003503218343914574,1.3470998882021343,0.0013745846365827755,-0.00043485997644712173,1.7819605593913734,0.0011163309279476775,-0.0004428149700564318,1.1377857982926232,0.0016893955585120606,-0.000788372054172823,0.04591076354921342,0.0013040296761408444,-0.0003645044494287736,0.05732402765140228
0.001650339933220561,0.0002446326671500487,2.0340444686095562,0.001650339933220561,0.0002446326671500487,2.0340444686095562,0.0012869499260925235,0.00042728654556384527,2.503084794923287,0.0007414237910686317,0.0005720043810163199,1.4313370357005253,0.0016540805619664261,0.000732776543167462,0.05869128177826635,0.0012907318695873742,0.0005764277856329452,0.05351422804017771
0.0009757371860242259,0.0001456547810378658,0.962660488769421,0.0009757371860242259,0.0001456547810378658,0.962660488769421,0.0009381604585705737,0.00011819649665358866,1.0752499439838583,0.0002578812821821828,0.00021910434221318717,0.9072711139069538,0.0007225884917411186,0.00036307708382070066,0.0220105500994234,0.00038905682831430905,0.00021316670150020025,0.013704594732393396
0.0010808302507682953,-0.0002151119827130031,1.3665310344736605,0.0010808302507682953,-0.0002151119827130031,1.3665310344736605,0.0008996718060083278,-0.00022762583034099392,1.467035751633054,0.0015867221054440368,-0.0008139660644850234,3.1127033882803357,0.0011159970792215606,-0.0006948591006238436,0.029477658785651256,0.001364547020396605,-0.0004684734766055483,0.04821365987512402
0.0010760581943466655,7.839714255146331e-05,0.9088080502306006,0.0010760581943466655,7.839714255146331e-05,0.9088080502306006,0.0008109864969317635,-3.08909948325109e-06,1.0878477843324095,0.0005082901204163528,0.00013618370012947827,0.9310172743416296,0.0006240803999843729,4.63672804421251e-05,0.025483144686133344,0.00034383974993870497,0.0002945543756358469,0.016680705106414104
0.0014761043013439101,-1.6591048398384692e-06,1.470293234222445,0.0014761043013439101,-1.6591048398384692e-06,1.470293234222445,0.001497147920362278,-5.8218565834984306e-05,2.0452333335220003,0.0006029515507582731,-0.000280752543678902,1.2623489592272277,0.0018680571866937963,0.0002128769953998425,0.07474065747942535,0.0014237475338658625,-0.00046079186277802513,0.07470505479879976
0.0010270142944031068,0.00018990636398516695,1.4241183489660836,0.0010270142944031068,0.00018990636398516695,1.4241183489660836,0.0008591887065970747,8.129621190613889e-05,1.9191191336682776,0.0005775862362681662,-7.049426681933761e-05,1.3458243940723542,0.001367833390440879,5.2741153148945594e-06,0.057320786463840825,0.0008210618367522784,-0.0001477306245279955,0.03944246172737351
0.0011024657120484718,7.465923770455518e-05,0.8940575820083536,0.0011024657120484718,7.465923770455518e-05,0.8940575820083536,0.0006897861768227772,-7.90381709522947e-06,0.927506391479656,0.0006541148961686272,-0.00023352513288667394,1.1218841090098048,0.001112155545139141,-4.282820868546514e-06,0.03909807340337643,0.0004644649949930434,1.525462234442396e-05,0.021589488058685484
0.0010217462415819305,6.032840268405503e-05,1.1150946589400994,0.0010217462415819305,6.032840268405503e-05,1.1150946589400994,0.0008570173451828983,0.00023442323191016356,1.4008342269195788,0.0011172575244449334,0.0006399465517915039,0.9529511564131152,0.001688403903071768,0.0004623526643941328,0.05757003034330678,0.0006569739887249792,9.823823858826053e-05,0.030424425901982327
0.0013682317996217485,-0.0005903491897013188,2.0832179857812925,0.0013682317996217485,-0.0005903491897013188,2.0832179857812925,0.0013380983622177502,-0.00052118257813218,2.822868500332553,0.000787407309242625,-0.0003283235710394136,1.8668718316727841,0.0012173081383316524,-0.00030044144670981067,0.05435250900052024,0.0014579692700142253,-0.0007219230719006096,0.08294880921624544
0.0017225274890026285,-0.0001927207233021311,1.3632627438136224,0.0017225274890026285,-0.0001927207233021311,1.3632627438136224,0.0011772804295455365,-0.0001231415592063989,1.5150487311409462,0.0013956300496572318,6.224759310509051e-05,2.844728444314549,0.0014763124254469461,-0.00041172937495861353,0.04894634529075724,0.0010478258094146003,-0.0002591171156115374,0.04202490009906822
0.0009675277931000904,0.0002510679080153344,0.9991387053499416,0.0009675277931000904,0.0002510679080153344,0.9991387053499416,0.0008091739865786518,7.662059169350144e-05,1.2970339237249482,0.0008116263488554253,0.0005643717440926498,0.6395683056735825,0.000718504011102498,0.0005057723154164007,0.019522727419411953,0.0010821886456270128,0.0008271121776970921,0.03974752111009157
0.0014373364609771792,-0.00022225989881519137,1.1529099331800419,0.0014373364609771792,-0.00022225989881519137,1.1529099331800419,0.001014444197731465,-0.00038150730045119377,1.493450568884115,0.0010565847819964094,-0.00043091637555550504,1.0983808776815411,0.0012492147391630697,-0.00043959961812266193,0.044828927094931505,0.0009304545349097206,0.00021136912923297056,0.05003159756755916
0.0010841691587804008,0.00018701263624541355,1.3100096606382838,0.0010841691587804008,0.00018701263624541355,1.3100096606382838,0.0010035675691508362,0.0003628274359943795,1.7328140369361313,0.0005642308691537261,0.0003538915995395446,0.9027771240837272,0.001442632789242306,-0.0004538609235765884,0.057575777501624556,0.0007291303898040899,0.0001953703865434041,0.029257244808267385
0.0016364825715976883,0.0003170959047388624,1.3669254898883445,0.0016364825715976883,0.0003170959047388624,1.3669254898883445,0.0010300321085442883,-0.0001851312483560541,1.6774103364928772,0.00036395298725869994,0.0002804259247095925,0.6450348653455538,0.0013941888819865935,-0.0006255153346836325,0.04029975856543431,0.0006671514452540125,-0.00033371628233501275,0.024789212446166758
0.0014224871036954607,-0.00024192361518399712,1.119979025301215,0.0014224871036954607,-0.00024192361518399712,1.119979025301215,0.001251998491947066,-0.0001939461165537537,1.2929877590931997,0.0009361820270367777,0.000345152092951162,1.3109244284608472,0.0004542499848930494,-0.0001943906131789293,0.016063456055339115,0.00043770821941451827,-0.0001665896344462171,0.02472066111749667
0.0016029513064779951,0.0002101102851206762,1.0783054099029594,0.0016029513064779951,0.0002101102851206762,1.0783054099029594,0.001077432463480139,0.0006639650158134814,1.3025768902168777,0.00032003215177551456,0.0003075200275464798,0.6626307626387266,0.0019238833237750354,0.0010728549650151587,0.04697082318496763,0.0011036819974823305,0.0006991800488590071,0.033178954720203734
0.0010692384944869723,0.00036309007506050566,1.0212676091886335,0.0010692384944869723,0.00036309007506050566,1.0212676091886335,0.0009608863080431923,0.0006072867005995696,1.2592755586857487,0.00045594363679778686,0.00039766720768326185,1.0601061525568811,0.0009381873787572986,0.00012047478744798645,0.04558517268820294,0.0003824223487983167,0.00022737005000571697,0.020546221771177167
0.0007238963383595802,1.2553009765166154e-05,0.9029772415644455,0.0007238963383595802,1.2553009765166154e-05,0.9029772415644455,0.0005509873550763266,6.122049984279343e-05,0.9818727693587196,0.0007927447718888638,0.00044594940026328623,0.6657600504055974,0.0009562749804840088,0.00038119695846442034,0.026339374400050443,0.0009566353186335731,0.00013163628189457005,0.04265485714104459
0.0013375488750238256,0.0005792631952711795,1.2018317777544445,0.0013375488750238256,0.0005792631952711795,1.2018317777544445,0.0009302896007530099,0.0007122239619103965,1.6237083148241256,0.0003254375263509414,0.000296656522862593,0.5032079459200494,0.0009572504441805514,0.000816204026192231,0.04213520167752378,0.0009229463883895501,0.0006313433379245602,0.030416433866000393
0.0013950792864500863,-6.176398535808123e-05,2.138279296504716,0.0013950792864500863,-6.176398535808123e-05,2.138279296504716,0.0015392875356196418,-1.3802008894394647e-05,2.9248434240530186,0.0005536115670521336,-0.0003039237340609498,1.6713881507568453,0.0012317503728935596,-9.901518011245754e-06,0.046291552964037655,0.0010171864734579762,-0.0002621461735153978,0.04772276656393536
0.001389533828901825,0.000496387390602012,1.0260027241789431,0.001389533828901825,0.000496387390602012,1.0260027241789431,0.0011149705503739737,0.0005622575599052126,1.2200246458856037,0.0002726891608171715,0.0002373830734860654,0.6953948112434664,0.0005467005512641755,-7.679964199122603e-05,0.022952855637131654,0.00046354112369349044,0.0004478822174256384,0.03266066706852938
850.6576391476533,-456.0150067240129,3396.169294701743,850.6576391476533,-456.0150067240129,3396.169294701743,967.159062393908,-553.656542589288,5003.034742714093,1102.8732018340881,-561.905253602996,123.64415558939696,1304.16455488971,-753.7666067252803,121.73452756049856,933.1795086201437,-446.6740023539865,121.20754685452599
0.0011731762411780582,8.307188883465156e-05,1.0240470344175647,0.0011731762411780582,8.307188883465156e-05,1.0240470344175647,0.0011327770535956383,9.246223622266569e-05,1.2253261589380644,0.0014429941981207058,0.0007694106040650856,1.007858271616743,0.0010438533471252107,0.00024258246314883968,0.03464685346667586,0.0015612809829130248,0.0006368238939064104,0.05496933471907858
